,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
157,664567002099417088,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,This is completely fucked ⬆️ we know which side you r on #Mizzou  #MizzouHungerStrike #BLackLivesMatter #StayWoke https://t.co/A23hKno1DT,2015-11-11 22:14,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[Mizzou, MizzouHungerStrike, BLackLivesMatter, StayWoke]",[],,
158,727903577545580546,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @gloed_up: Maryland woman defaces #BLM sign How did she even dare??? Fuck this white racist whore!!!! SHARE THIS!!! #StayWoke https://t.…,2016-05-04 16:51,Twitter Web Client,,,,True,3312143142,7.278889175008133e+17,,,0.0,0.0,0.0,0.0,"[BLM, StayWoke]",[],[3312143142],
159,636862999517499396,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,@deray #StayWoke,2015-08-27 11:29,Twitter Web Client,6.368625728730522e+17,29417304,,False,,,,,0.0,0.0,0.0,0.0,[StayWoke],[],[29417304],
160,697044195882696705,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Cops tased non-criminal to death. Face no prosecution: ‘they didn't think they were violating his rights’ #StayWoke https://t.co/ljn2KLMtu0,2016-02-09 13:07,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,1.0,[StayWoke],[],,
161,649372452636655616,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,''Our demand is simple: Stop killing us'' #BlackLivesMatter #deray #BlackTwitter #StayWoke http://t.co/UdUplv59yT,2015-09-30 23:57,Twitter Web Client,,,,False,,,,,0.0,3.0,19.0,17.0,"[BlackLivesMatter, deray, BlackTwitter, StayWoke]",[],,
162,788646492609413120,4301962823,Black News,BlackNewsOutlet,Black America,Freedom is never given; it is won. #BlackLivesMatter,,40458,29659,2015-11-28,en,en,"This was the spot #MikeBrown was killed, during the #Ferguson riots. Don't scroll without typing RIP. #BlackLivesMatter #StayWoke https://t.co/V1XRKzjHRd",2016-10-19 07:42,Twitter Web Client,,,,False,,,,,9.0,20.0,85.0,65.0,"[MikeBrown, Ferguson, BlackLivesMatter, StayWoke]",[],,
163,650866428774510592,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,These are a few disgusting examples of how #Cops use their Badges for wrong reasons http://t.co/8kJeLdt9iu #StayWoke http://t.co/Awuvqtcis7,2015-10-05 02:53,Twitter Web Client,,,,False,,,,,0.0,1.0,3.0,3.0,"[Cops, StayWoke]",[http://www.thespec.com/news-story/5922294-abuse-of-authority-cops-caught-using-badge-for-wrong-reasons/],,
164,666004942952402944,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,WARNING It is #WokeArt night tonight so there gonna be a lot of awesome topical art in different forms! so #StayWoke https://t.co/gc3MmFQjgz,2015-11-15 21:28,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,17.0,"[WokeArt, StayWoke]",[],,
165,668922173591949312,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,5 days suspension. Wow. Really Texas? #PoliceBrutality #PoliceIncopetence #StayWoke https://t.co/aEkNQzXspN https://t.co/Xk8XnSBBK3,2015-11-23 22:40,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,2.0,"[PoliceBrutality, PoliceIncopetence, StayWoke]",[http://goo.gl/yuJOnR],,
166,832657807627333634,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,lt,Atlanta 1.04 #StayWoke https://t.co/F7yUhYvDNX,2017-02-17 18:27,Twitter Web Client,,,,False,,,,,0.0,0.0,118.0,89.0,[StayWoke],[],,
167,666079049328914432,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,No one cares until it happens to white people #ParisAttack #Paris #BlackLivesMatter #StayWoke,2015-11-16 02:23,Twitter Web Client,,,,False,,,,,0.0,0.0,6.0,4.0,"[ParisAttack, Paris, BlackLivesMatter, StayWoke]",[],,
168,649028820415049728,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"#Cop Shoots UNARMED 17 y/o #JustusHowell In the Back, Yells 'I Shot Him! I Shot His Ass!' #BlackLivesMatter #StayWoke http://t.co/PnTXfwx5Nn",2015-09-30 01:11,Twitter Web Client,,,,False,,,,,0.0,2.0,13.0,37.0,"[Cop, JustusHowell, BlackLivesMatter, StayWoke]",[],,
169,631043499312353280,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,We gotta make this story public! This is the only way to demand #Justice #Corley #StayWoke  http://t.co/K1YXyjYTEN http://t.co/VNf7Y1M6XN,2015-08-11 10:04,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[Justice, Corley, StayWoke]",[http://bit.ly/1f55Qvo],,
170,900757595421458432,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Resistance matters #StayWoke https://t.co/ys1QhraTBy,2017-08-24 16:32,TweetDeck,,,,False,,,,,2.0,3.0,80.0,60.0,[StayWoke],[],,
171,698591258952888321,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @BleepThePolice: Everyone deserves justice #Ferguson #StayWoke https://t.co/9PfC5NZCxH,2016-02-13 19:35,Twitter Web Client,,,,True,1687183549,6.985900250012795e+17,,,0.0,0.0,0.0,0.0,"[Ferguson, StayWoke]",[],[1687183549],
172,719202800161267712,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,2016 is really the year black people give no fucks. And I am here for it. #BlackLivesMatter #StayWoke https://t.co/UhlvZwvrL9,2016-04-10 16:38,Twitter Web Client,,,,False,,,,,0.0,0.0,39.0,19.0,"[BlackLivesMatter, StayWoke]",[],,
173,650709478115926016,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#nipseyhussle #BlackLivesMatter #blackPeopletwitter #BlackTwitter #blackpower #racism #us #america #staywoke http://t.co/3zxCMtnPhz,2015-10-04 16:30,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,0.0,"[nipseyhussle, BlackLivesMatter, blackPeopletwitter, BlackTwitter, blackpower, racism, us, america, staywoke]",[],,
174,631518100265930752,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,I can’t imagine what happened when the requests would be satisfied. #StayWoke http://t.co/R7OYJNghxQ http://t.co/hc5FNFlPdC,2015-08-12 17:30,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,[StayWoke],[http://4mysquad.tumblr.com/post/126502939151/sheriffs-are-asking-for-armored-trucks-to-wage-war],,
175,655920421376626689,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"@ShaunKing @NYDailyNews @RahmEmanuel Youre doing a great job, Shaun. Massive support from StLouis! #StayWoke luv ya!",2015-10-19 01:36,Twitter Web Client,6.55919844726956e+17,755113,,False,,,,,0.0,0.0,0.0,0.0,[StayWoke],[],"[755113, 197594920, 9763482]",
176,650776653929410560,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,If you r goin 2 be out there in #Washington on 10 10 15 DM me please!  #IOIOIS #BlackLivesMatter #StayWoke http://t.co/GA51ZRnwYj,2015-10-04 20:56,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,4.0,"[Washington, IOIOIS, BlackLivesMatter, StayWoke]",[],,
177,710942649281196032,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,RT @jordan_stump: #STAYWOKE https://t.co/DEcqPUQt5g,2016-03-18 21:35,Twitter Web Client,,,,True,626286213,7.109356631435592e+17,,,0.0,0.0,0.0,0.0,[STAYWOKE],[https://twitter.com/gloed_up/status/708741988481282048],[626286213],
178,648968321837084672,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#BeingBlackIs #BlackTwitter #POC #BlackIsBeautiful #BlackLivesMatter #StayWoke http://t.co/x1DNX6ekss,2015-09-29 21:11,Twitter Web Client,,,,False,,,,,0.0,0.0,11.0,24.0,"[BeingBlackIs, BlackTwitter, POC, BlackIsBeautiful, BlackLivesMatter, StayWoke]",[],,
179,647889280174436352,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Even If life trying me really hard I won't call 911 anyway #JamesAnderson #JusticeOrElse #BlackLivesMatter #StayWoke http://t.co/zqKYVETjNZ,2015-09-26 21:43,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,0.0,"[JamesAnderson, JusticeOrElse, BlackLivesMatter, StayWoke]",[],,
180,662527385275793408,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#StayWoke https://t.co/F6RHf87maP,2015-11-06 07:10,Twitter Web Client,,,,False,,,,,0.0,1.0,3.0,3.0,[StayWoke],[],,
181,746400415298781184,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @buffdada: Thanks Bruh. #StayWoke  This is some bullshit right here. Another taped incident. Nothing. https://t.co/38HEd51jdZ,2016-06-24 17:51,Twitter Web Client,,,7.463966089762898e+17,True,175503464,7.464002194373509e+17,,,0.0,0.0,0.0,0.0,[StayWoke],[https://twitter.com/gloed_up/status/746396608976289793],[175503464],
182,709012314989535232,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Or at least do something to stop the bastards #StayWoke https://t.co/BLYtJM0ZYl,2016-03-13 13:44,Twitter Web Client,,,7.090118587584963e+17,False,,,,,0.0,1.0,5.0,2.0,[StayWoke],[https://twitter.com/3rdEyePlug/status/709011858758496256],,
183,653321510908657664,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"#OpenCarry legal in Ohio, but #TamirRice, shot'n'killed for open carrying a TOY Fake Gun  Real Tragedy #StayWoke http://t.co/mpYabUeHa8",2015-10-11 21:29,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,0.0,"[OpenCarry, TamirRice, StayWoke]",[],,
184,666052225177796608,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,I'm gonna start my #WokeArt night it just a few minutes #StayWoke Yall https://t.co/MdNpGSei87,2015-11-16 00:36,Twitter Web Client,,,,False,,,,,0.0,2.0,3.0,7.0,"[WokeArt, StayWoke]",[],,
185,681222918081277952,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,As long as Cops get raises and payed leaves for beating up and killing people we are in deep shit #FTP #StayWoke https://t.co/6J5lpsPflY,2015-12-27 21:19,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,1.0,"[FTP, StayWoke]",[],,
186,667532620134264832,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Now this don’t make no damn sense…. #BlackLivesMatter #BlackTwitter #StayWoke https://t.co/Y66FtpSXYk,2015-11-20 02:39,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,4.0,"[BlackLivesMatter, BlackTwitter, StayWoke]",[],,
187,791184622587637760,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Some midnight motivation for you here #StayWoke https://t.co/DESvhXkAz2,2016-10-26 07:48,TweetDeck,,,,False,,,,,1.0,0.0,103.0,103.0,[StayWoke],[],,
188,697426959937204225,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,@StarboundNites @kevindpeeples that's why we have to unite and #StayWoke and strong against them,2016-02-10 14:28,Twitter Web Client,6.974266342663168e+17,2768312061,,False,,,,,0.0,0.0,2.0,0.0,[StayWoke],[],"[2768312061, 2258213100]",
189,698590025001279489,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Everyone deserves justice #Ferguson #StayWoke https://t.co/9PfC5NZCxH,2016-02-13 19:30,TweetDeck,,,,False,,,,,0.0,0.0,31.0,31.0,"[Ferguson, StayWoke]",[],,
190,631521687666712576,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"Police Officer beating the shit out of teen, after he almost passed out.Fking beast #StayWoke https://t.co/ejhNVbgN8s http://t.co/tnSaVnvcWs",2015-08-12 17:44,Twitter Web Client,,,,False,,,,,0.0,1.0,0.0,0.0,[StayWoke],[https://www.youtube.com/watch?v=08-WF74IBR0],,
191,634380113308585984,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,As sun rises they start bullshitting us. fires came after the use of teargas and rubber bullets. #stl #StayWoke http://t.co/79H98cj63U,2015-08-20 15:02,Twitter Web Client,,,,False,,,,,0.0,2.0,2.0,6.0,"[stl, StayWoke]",[],,
192,646346921355837440,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Couldn’t be more true. #BlackLivesMatter #BlackTwitter #blackpeopleproblems #usa #america #racisminamerica #staywoke http://t.co/Uywms98aWB,2015-09-22 15:34,Twitter Web Client,,,,False,,,,,0.0,0.0,3.0,0.0,"[BlackLivesMatter, BlackTwitter, blackpeopleproblems, usa, america, racisminamerica, staywoke]",[],,
193,686697580537876480,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,You are aware #StayWoke https://t.co/v2jb7jJQnh,2016-01-11 23:53,Twitter Web Client,,,,False,,,,,0.0,0.0,22.0,20.0,[StayWoke],[],,
194,647960615953104896,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#BlackTwitter #BlackLivesMatter vs #AllLivesMatter #BLM #StayWoke http://t.co/TuYhMwIFSv,2015-09-27 02:27,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,6.0,"[BlackTwitter, BlackLivesMatter, AllLivesMatter, BLM, StayWoke]",[],,
195,672815760234835969,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#BlackToLive #blackpower #blackpeopletwitter #BlackLivesMatter #StayWoke https://t.co/3Qz2kHidG5,2015-12-04 16:32,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,2.0,"[BlackToLive, blackpower, blackpeopletwitter, BlackLivesMatter, StayWoke]",[],,
196,652228732703240192,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"#Cop gets off 4 #raping 20y/o woman at gunpoint,cuz he said she asked 4 it They can get off w/ ANYTHING so #StayWoke http://t.co/4XwNoiPjxG",2015-10-08 21:07,Twitter Web Client,,,,False,,,,,0.0,1.0,2.0,1.0,"[Cop, raping, StayWoke]",[],,
197,642430382973939712,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,What the FUCK is going on in Florida right now? #PoliceAbuse #PoliceBrutality #StayWoke http://t.co/gTaXU6sHAU,2015-09-11 20:11,Twitter Web Client,,,,False,,,,,0.0,1.0,5.0,13.0,"[PoliceAbuse, PoliceBrutality, StayWoke]",[],,
198,650671057674727425,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#PoliceBrutality #BlackLivesMatter #BlackTwitter #acab #StayWoke http://t.co/2Q1bG6Mnp4,2015-10-04 13:57,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[PoliceBrutality, BlackLivesMatter, BlackTwitter, acab, StayWoke]",[],,
199,656288917440696321,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,@deray #StayWoke it works,2015-10-20 02:00,Twitter Web Client,6.562883268031324e+17,29417304,,False,,,,,0.0,0.0,0.0,0.0,[StayWoke],[],[29417304],
200,667841512693039104,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#coplogic #bluelivesmurder #StayWoke https://t.co/ovvZnncxq1,2015-11-20 23:06,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,4.0,"[coplogic, bluelivesmurder, StayWoke]",[],,
201,665530521699655680,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Judge Makes Cyclist Pay For Banging Officer's SUV in Lane Dispute #BlackLivesMatter #BlackPeopleWakeUp #StayWoke https://t.co/D6pVOJSq7n,2015-11-14 14:03,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[BlackLivesMatter, BlackPeopleWakeUp, StayWoke]",[],,
202,637922523183624192,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,@bad_dominicana sounds frightenin ... Bastards ...Don't worry honey! We can #STAYWOKE,2015-08-30 09:39,Twitter Web Client,6.376421237063025e+17,310107406,,False,,,,,0.0,0.0,0.0,0.0,[STAYWOKE],[],[310107406],
203,752234001230888960,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,"-Chicago -Indianapolis -New York City -Baton Rouge, with NBPP #STAYWOKE https://t.co/Jpgr49EE60",2016-07-10 20:12,Twitter Web Client,,,,False,,,,,24.0,3.0,70.0,60.0,[STAYWOKE],[],,
204,650657183189766145,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"Florida deputy shoots, kills man pointing stapler at him #cops #police #PoliceBrutality #BlackLivesMatter #StayWoke http://t.co/V81lZV21Na",2015-10-04 13:02,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[cops, police, PoliceBrutality, BlackLivesMatter, StayWoke]",[],,
