,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
174,742878411253637121,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @BleepThePolice: This makes me so fucking angry ....#policebrutality https://t.co/EBROLCIgAU,2016-06-15 00:36,Twitter Web Client,,,,True,1687183549,7.428781775596462e+17,,,0.0,0.0,0.0,0.0,[policebrutality],[],[1687183549],
175,718825502719344640,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"RT @BleepThePolice: This post surfaces of Georgia deputies tasing restrained black man, Matthew Ajibade #PoliceBrutality https://t.co/eGFez…",2016-04-09 15:38,Twitter Web Client,,,,True,1687183549,7.187969797408768e+17,,,0.0,0.0,0.0,0.0,[PoliceBrutality],[],[1687183549],
176,634115385436975104,2882331822,Jenna Abrams,Jenn_Abrams,USA,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",https://t.co/ZXoG0JPLdf,79152,22607,2014-10-29,en,en,...and it was not Anders Behring Breivik #PoliceBrutality http://t.co/z7GDLV3kiX,2015-08-19 21:31,TweetDeck,,,,False,,,,,0.0,1.0,3.0,5.0,[PoliceBrutality],[],,
177,732987759325929472,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,How is he in handcuffs??? 5.18.16 #NYPD #policebrutality https://t.co/c2iogHuCpe,2016-05-18 17:34,Twitter Web Client,,,,False,,,,,0.0,0.0,7.0,15.0,"[NYPD, policebrutality]",[],,
178,681149844845531136,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#blacktwitter #policebrutality https://t.co/Np7gMbvl3O,2015-12-27 16:29,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,3.0,"[blacktwitter, policebrutality]",[],,
179,665065947523248128,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,back to the future #BlackLivesMatter #BlackTwitter #blackpeopletwitter #PoliceBrutality https://t.co/rJw8fSWZbE,2015-11-13 07:17,Twitter Web Client,,,,False,,,,,0.0,0.0,3.0,2.0,"[BlackLivesMatter, BlackTwitter, blackpeopletwitter, PoliceBrutality]",[],,
180,737364067686469632,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,HOW TO GET A BAD COP FIRED  RT THIS TO SAVE A LIFE #BTPVideo #PoliceBrutality https://t.co/qH4z0CpzXE https://t.co/UjX97nbkQa,2016-05-30 19:24,Twitter Web Client,,,,False,,,,,0.0,1.0,13.0,19.0,"[BTPVideo, PoliceBrutality]",[https://www.youtube.com/watch?v=SP-DiXqzRHc],,
181,676570205426860035,4301962823,Black News,BlackNewsOutlet,Black America,Freedom is never given; it is won. #BlackLivesMatter,,40458,29659,2015-11-28,en,en,A child is shot to death every other Day in the U.S. https://t.co/BSK9bjDxkm #BlackLivesMatter #PoliceBrutality https://t.co/dC3JP8LTEw,2015-12-15 01:11,TweetDeck,,,,False,,,,,0.0,0.0,3.0,7.0,"[BlackLivesMatter, PoliceBrutality]",[http://www.huffingtonpost.com/entry/gun-deaths-children_566f1e4ee4b0e292150ec036?ncid=tweetlnkushpmg00000067],,
182,636907758848118784,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,#PoliceBrutality Is REAL. http://t.co/AsecOUODyW,2015-08-27 14:26,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,1.0,[PoliceBrutality],[],,
183,763024174499635200,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,"Black people react to the KKK rally in Anaheim, California. During Black History Month. #policebrutality https://t.co/bCo5DNE2Ae",2016-08-09 14:48,Twitter Web Client,,,,False,,,,,0.0,2.0,35.0,52.0,[policebrutality],[],,
184,636119042919632896,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"@JoeSpectr the other #policebrutality incidents're not enough 4 ya? just wanna know are u against 4 urself? 4 ur race? it's not normal, dude",2015-08-25 10:12,Twitter Web Client,6.361165843443589e+17,1482990582,,False,,,,,0.0,1.0,0.0,0.0,[policebrutality],[],[1482990582],
185,706079397804027906,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,This is the only acceptable way a #cop can beat kids 😉 #policebrutality https://t.co/9jNSFYBVex,2016-03-05 11:30,TweetDeck,,,,False,,,,,0.0,0.0,4.0,4.0,"[cop, policebrutality]",[],,
186,709062974074277892,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Investigation: #Cops often let off hook for civil rights complaints #PoliceBrutality https://t.co/7UMMVggQyQ https://t.co/x4wz5xQfpK,2016-03-13 17:06,TweetDeck,,,,False,,,,,0.0,1.0,4.0,5.0,"[Cops, PoliceBrutality]",[http://triblive.com/usworld/nation/9939487-74/police-rights-civil?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+alltribstories+%28TribLIVE+News%29],,
187,738848218411237376,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,United Police States Of Amerikkka #PoliceBrutality https://t.co/onvrxh1Yc2,2016-06-03 21:41,Twitter Web Client,,,,False,,,,,0.0,7.0,56.0,127.0,[PoliceBrutality],[],,
188,665553970828472321,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"Trooper attacked, kicked during road rage investigation  #BlackTwitter #cops #acab #PoliceBrutality https://t.co/acEk3XFYI1",2015-11-14 15:36,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[BlackTwitter, cops, acab, PoliceBrutality]",[],,
189,732665608282767362,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,#BrianBurney was assaulted by a school cop while attempting to use the bathroom at his #school #PoliceBrutality https://t.co/WsIVA3AcDt,2016-05-17 20:14,Twitter Web Client,,,,False,,,,,0.0,2.0,35.0,88.0,"[BrianBurney, school, PoliceBrutality]",[],,
190,807695164491890689,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,RT @welham_philip: 'state of policing' ...be polite respect those in authority and pay for your own slavery? #PoliceBrutality @EADT24 @Blee…,2016-12-10 21:15,Twitter Web Client,,,8.074138316014551e+17,True,2194739235,8.074326394645709e+17,,,0.0,0.0,0.0,0.0,[PoliceBrutality],[],"[2194739235, 25829339]",
191,797563453502357504,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @BleepThePolice: Fascist pigs arresting peaceful women at anti trump rally in NYC #PoliceBrutality https://t.co/QEVq62yLNY,2016-11-12 22:15,Twitter Web Client,,,,True,1687183549,7.968232133345608e+17,,,0.0,0.0,0.0,0.0,[PoliceBrutality],[],[1687183549],
192,644896691372470272,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#blacklivesmatter #cops #arm #weapon #policebrutality http://t.co/RAAwdTHLGg,2015-09-18 15:32,Twitter Web Client,,,,False,,,,,0.0,0.0,1.0,0.0,"[blacklivesmatter, cops, arm, weapon, policebrutality]",[],,
193,783055024368648193,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,Carolina cop violently arrest black man for sitting on his porch. #PoliceBrutality knows no limits.  https://t.co/OTc2uCwUvZ,2016-10-03 21:24,Twitter Web Client,,,,False,,,,,8.0,8.0,42.0,66.0,[PoliceBrutality],[https://youtu.be/VGTZBNoLayM],,
194,650631548698365952,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Minn. Teen With Autism Suffered Seizure After #Police Slammed Him to the Ground #policeshootings #PoliceBrutality http://t.co/HmjM97oPz1,2015-10-04 11:20,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,16.0,"[Police, policeshootings, PoliceBrutality]",[],,
195,708125051384569858,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,No charges for VA beach police for killing India Kager https://t.co/wvb3bIUACb #policestate #policebrutality https://t.co/zhpqkQFsVj,2016-03-11 02:59,TweetDeck,,,,False,,,,,0.0,2.0,17.0,46.0,"[policestate, policebrutality]",[https://goo.gl/B20qxd],,
196,732734495695220736,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Cops grabbed him out of his car and tackled him to the ground over the bottle on the parking lot.. #PoliceBrutality https://t.co/DmabYZgTPs,2016-05-18 00:48,Twitter Web Client,,,,False,,,,,0.0,1.0,13.0,36.0,[PoliceBrutality],[],,
197,713115316574769152,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @BleepThePolice: Have a disagreement with a police officer? You'll be assaulted by that police officer #BTP #PoliceBrutality https://t.c…,2016-03-24 21:28,Twitter Web Client,,,,True,1687183549,7.13113194248536e+17,,,0.0,0.0,0.0,0.0,"[BTP, PoliceBrutality]",[],[1687183549],
198,727390291670491137,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @BleepThePolice: 59 shots justified as appropriate Lies in reports #PoliceBrutality This needs to be stopped https://t.co/qy1Kg1BU4j htt…,2016-05-03 06:52,Twitter Web Client,,,,True,1687183549,7.273082172278415e+17,,,0.0,0.0,0.0,0.0,[PoliceBrutality],[https://www.youtube.com/watch?v=sVQNGb7v_EI#t=72],[1687183549],
199,745735275658248192,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,RT @LeighLoveHarvey: They put her fing head in a bag?!? Why was she on the ground?! What f-ery is this?!? #policebrutality  https://t.co/oe…,2016-06-22 21:48,Twitter Web Client,,,7.45715510579368e+17,True,3502941735,7.457167310588723e+17,,,0.0,0.0,0.0,0.0,[policebrutality],[https://twitter.com/BleepThePolice/status/745715510579367936],[3502941735],
200,730217388570861568,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,Artist honors the black mothers who’ve lost their sons to #policebrutality https://t.co/I7Lo25xe3G https://t.co/KSR4Yo6b0z,2016-05-11 02:06,Twitter Web Client,,,,False,,,,,0.0,0.0,23.0,20.0,[policebrutality],[http://www.huffingtonpost.com/entry/artist-honors-the-black-mothers-whove-lost-their-sons-to-police-brutality_us_572a4fa5e4b0bc9cb0458c69?ir=Black+Voices&section=us_black-voices&utm_hp_ref=black-voices&ncid=tweetlnkushpmg00000051],,
201,644772063610208256,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Complaint filed after rough jaywalking #arrest video goes viral. #cops #BlackLivesMatter #blackpower #policebrutality http://t.co/EuiGOoJCqK,2015-09-18 07:16,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[arrest, cops, BlackLivesMatter, blackpower, policebrutality]",[],,
202,695995442987929600,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"""He did everything"" #blacktolive #policebrutality https://t.co/Woz6cedUJ9",2016-02-06 15:40,Twitter Web Client,,,,False,,,,,0.0,0.0,5.0,7.0,"[blacktolive, policebrutality]",[],,
203,653982524536819712,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"Palestinian Child Bleeds to Death while Israeli Police&amp;Civilians Watch, Shouting Insults #acab #cops #PoliceBrutality http://t.co/7QwOJMl85q",2015-10-13 17:15,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,4.0,"[acab, cops, PoliceBrutality]",[],,
204,684288314984296448,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,This had me laughing. So true. #policeviolence #policebrutality https://t.co/QpnHPfT8Nk,2016-01-05 08:20,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,1.0,"[policeviolence, policebrutality]",[],,
